OBJECTID,id,X,Y
5278,2,114.1400014,30.39149014
5279,2,114.1400005,30.39149063
5280,2,114.1399997,30.39149113
5281,2,114.1399988,30.39149163
5282,2,114.1399979,30.39149212
5283,2,114.1399971,30.39149262
5284,2,114.1399962,30.39149312
5285,2,114.1399953,30.39149361
5286,2,114.1399945,30.39149411
5287,2,114.1399936,30.39149461
5288,2,114.1399927,30.3914951
5289,2,114.1399919,30.3914956
5290,2,114.139991,30.3914961
5291,2,114.1399901,30.39149659
5292,2,114.1399893,30.39149709
5293,2,114.1399884,30.39149759
5294,2,114.1399875,30.39149808
5295,2,114.1399866,30.39149858
5296,2,114.1399858,30.39149908
5297,2,114.1399849,30.39149957
5298,2,114.139984,30.39150007
5299,2,114.1399832,30.39150057
5300,2,114.1399823,30.39150106
5301,2,114.1399814,30.39150156
5302,2,114.1399806,30.39150206
5303,2,114.1399797,30.39150255
5304,2,114.1399788,30.39150305
5305,2,114.139978,30.39150355
5306,2,114.1399771,30.39150404
5307,2,114.1399762,30.39150454
5308,2,114.1399754,30.39150504
5309,2,114.1399745,30.39150553
5310,2,114.1399736,30.39150603
5311,2,114.1399728,30.39150653
5312,2,114.1399719,30.39150702
5313,2,114.139971,30.39150752
5314,2,114.1399702,30.39150802
5315,2,114.1399693,30.39150851
5316,2,114.1399684,30.39150901
5317,2,114.1399676,30.39150951
5318,2,114.1399667,30.39151
5319,2,114.1399658,30.3915105
5320,2,114.139965,30.391511
5321,2,114.1399641,30.39151149
5322,2,114.1399632,30.39151199
5323,2,114.1399623,30.39151249
5324,2,114.1399615,30.39151298
5325,2,114.1399606,30.39151348
5326,2,114.1399597,30.39151398
5327,2,114.1399589,30.39151447
5328,2,114.139958,30.39151497
5329,2,114.1399571,30.39151547
5330,2,114.1399563,30.39151596
5331,2,114.1399554,30.39151646
5332,2,114.1399545,30.39151696
5333,2,114.1399537,30.39151745
5334,2,114.1399528,30.39151795
5335,2,114.1399519,30.39151845
5336,2,114.1399511,30.39151894
5337,2,114.1399502,30.39151944
5338,2,114.1399493,30.39151994
5339,2,114.1399485,30.39152043
5340,2,114.1399476,30.39152093
5341,2,114.1399467,30.39152143
5342,2,114.1399459,30.39152192
5343,2,114.139945,30.39152242
5344,2,114.1399441,30.39152292
5345,2,114.1399433,30.39152341
5346,2,114.1399424,30.39152391
5347,2,114.1399415,30.39152441
5348,2,114.1399406,30.3915249
5349,2,114.1399398,30.3915254
5350,2,114.1399389,30.3915259
5351,2,114.139938,30.39152639
5352,2,114.1399372,30.39152689
5353,2,114.1399363,30.39152739
5354,2,114.1399354,30.39152788
5355,2,114.1399346,30.39152838
5356,2,114.1399337,30.39152888
5357,2,114.1399328,30.39152937
5358,2,114.139932,30.39152987
5359,2,114.1399311,30.39153037
5360,2,114.1399302,30.39153086
5361,2,114.1399294,30.39153136
5362,2,114.1399285,30.39153186
5363,2,114.1399276,30.39153235
5364,2,114.1399268,30.39153285
5365,2,114.1399259,30.39153335
5366,2,114.139925,30.39153384
5367,2,114.1399242,30.39153434
5368,2,114.1399233,30.39153484
5369,2,114.1399224,30.39153533
5370,2,114.1399216,30.39153583
5371,2,114.1399207,30.39153633
5372,2,114.1399198,30.39153682
5373,2,114.139919,30.39153732
5374,2,114.1399181,30.39153782
5375,2,114.1399172,30.39153831
5376,2,114.1399163,30.39153881
5377,2,114.1399155,30.39153931
5378,2,114.1399146,30.3915398
5379,2,114.1399137,30.3915403
5380,2,114.1399129,30.3915408
5381,2,114.139912,30.39154129
5382,2,114.1399111,30.39154179
5383,2,114.1399103,30.39154229
5384,2,114.1399094,30.39154278
5385,2,114.1399085,30.39154328
5386,2,114.1399077,30.39154378
5387,2,114.1399068,30.39154427
5388,2,114.1399059,30.39154477
5389,2,114.1399051,30.39154527
5390,2,114.1399042,30.39154576
5391,2,114.1399033,30.39154626
5392,2,114.1399025,30.39154676
5393,2,114.1399016,30.39154725
5394,2,114.1399007,30.39154775
5395,2,114.1398999,30.39154825
5396,2,114.139899,30.39154874
5397,2,114.1398981,30.39154924
5398,2,114.1398973,30.39154974
5399,2,114.1398964,30.39155023
5400,2,114.1398955,30.39155073
5401,2,114.1398946,30.39155123
5402,2,114.1398938,30.39155172
5403,2,114.1398929,30.39155222
5404,2,114.139892,30.39155272
5405,2,114.1398912,30.39155321
5406,2,114.1398903,30.39155371
5407,2,114.1398894,30.39155421
5408,2,114.1398886,30.3915547
5409,2,114.1398877,30.3915552
5410,2,114.1398868,30.3915557
5411,2,114.139886,30.39155619
5412,2,114.1398851,30.39155669
5413,2,114.1398842,30.39155719
5414,2,114.1398834,30.39155768
5415,2,114.1398825,30.39155818
5416,2,114.1398816,30.39155868
5417,2,114.1398808,30.39155917
5418,2,114.1398799,30.39155967
5419,2,114.139879,30.39156017
5420,2,114.1398782,30.39156066
5421,2,114.1398773,30.39156116
5422,2,114.1398764,30.39156166
5423,2,114.1398756,30.39156215
5424,2,114.1398747,30.39156265
5425,2,114.1398738,30.39156315
5426,2,114.1398729,30.39156364
5427,2,114.1398721,30.39156414
5428,2,114.1398712,30.39156464
5429,2,114.1398703,30.39156513
5430,2,114.1398695,30.39156563
5431,2,114.1398686,30.39156613
5432,2,114.1398677,30.39156662
5433,2,114.1398669,30.39156712
5434,2,114.139866,30.39156762
5435,2,114.1398651,30.39156811
5436,2,114.1398643,30.39156861
5437,2,114.1398634,30.39156911
5438,2,114.1398625,30.3915696
5439,2,114.1398617,30.3915701
5440,2,114.1398608,30.3915706
5441,2,114.1398599,30.39157109
5442,2,114.1398591,30.39157159
5443,2,114.1398582,30.39157209
5444,2,114.1398573,30.39157258
5445,2,114.1398565,30.39157308
5446,2,114.1398556,30.39157358
5447,2,114.1398547,30.39157407
5448,2,114.1398539,30.39157457
5449,2,114.139853,30.39157507
5450,2,114.1398521,30.39157556
5451,2,114.1398513,30.39157606
5452,2,114.1398504,30.39157656
5453,2,114.1398495,30.39157705
5454,2,114.1398486,30.39157755
5455,2,114.1398478,30.39157805
5456,2,114.1398469,30.39157854
5457,2,114.139846,30.39157904
5458,2,114.1398452,30.39157954
5459,2,114.1398443,30.39158003
5460,2,114.1398434,30.39158053
5461,2,114.1398426,30.39158103
5462,2,114.1398417,30.39158152
5463,2,114.1398408,30.39158202
5464,2,114.13984,30.39158252
5465,2,114.1398391,30.39158301
5466,2,114.1398382,30.39158351
5467,2,114.1398374,30.39158401
5468,2,114.1398365,30.3915845
5469,2,114.1398356,30.391585
5470,2,114.1398348,30.3915855
5471,2,114.1398339,30.39158599
5472,2,114.139833,30.39158649
5473,2,114.1398322,30.39158699
5474,2,114.1398313,30.39158748
5475,2,114.1398304,30.39158798
5476,2,114.1398296,30.39158848
5477,2,114.1398287,30.39158897
5478,2,114.1398278,30.39158947
5479,2,114.1398269,30.39158997
5480,2,114.1398261,30.39159046
5481,2,114.1398252,30.39159096
5482,2,114.1398243,30.39159146
5483,2,114.1398235,30.39159195
5484,2,114.1398226,30.39159245
5485,2,114.1398217,30.39159295
5486,2,114.1398209,30.39159344
5487,2,114.13982,30.39159394
5488,2,114.1398191,30.39159444
5489,2,114.1398183,30.39159493
5490,2,114.1398174,30.39159543
5491,2,114.1398165,30.39159593
5492,2,114.1398157,30.39159642
5493,2,114.1398148,30.39159692
5494,2,114.1398139,30.39159742
5495,2,114.1398131,30.39159791
5496,2,114.1398122,30.39159841
5497,2,114.1398113,30.39159891
5498,2,114.1398105,30.3915994
5499,2,114.1398096,30.3915999
5500,2,114.1398087,30.3916004
5501,2,114.1398079,30.39160089
5502,2,114.139807,30.39160139
5503,2,114.1398061,30.39160189
5504,2,114.1398052,30.39160238
5505,2,114.1398044,30.39160288
5506,2,114.1398035,30.39160338
5507,2,114.1398026,30.39160387
5508,2,114.1398018,30.39160437
5509,2,114.1398009,30.39160487
5510,2,114.1398,30.39160536
5511,2,114.1397992,30.39160586
5512,2,114.1397983,30.39160636
5513,2,114.1397974,30.39160685
5514,2,114.1397966,30.39160735
5515,2,114.1397957,30.39160785
5516,2,114.1397948,30.39160834
5517,2,114.139794,30.39160884
5518,2,114.1397931,30.39160934
5519,2,114.1397922,30.39160983
5520,2,114.1397914,30.39161033
5521,2,114.1397905,30.39161083
5522,2,114.1397896,30.39161132
5523,2,114.1397888,30.39161182
5524,2,114.1397879,30.39161232
5525,2,114.139787,30.39161281
5526,2,114.1397862,30.39161331
5527,2,114.1397853,30.39161381
5528,2,114.1397844,30.3916143
5529,2,114.1397836,30.3916148
5530,2,114.1397827,30.3916153
5531,2,114.1397818,30.39161579
5532,2,114.1397809,30.39161629
5533,2,114.1397801,30.39161679
5534,2,114.1397792,30.39161728
5535,2,114.1397783,30.39161778
5536,2,114.1397775,30.39161828
5537,2,114.1397766,30.39161877
5538,2,114.1397757,30.39161927
5539,2,114.1397749,30.39161977
5540,2,114.139774,30.39162026
5541,2,114.1397731,30.39162076
5542,2,114.1397723,30.39162126
5543,2,114.1397714,30.39162175
5544,2,114.1397705,30.39162225
5545,2,114.1397697,30.39162275
5546,2,114.1397688,30.39162324
5547,2,114.1397679,30.39162374
5548,2,114.1397671,30.39162424
5549,2,114.1397662,30.39162473
5550,2,114.1397653,30.39162523
5551,2,114.1397645,30.39162573
5552,2,114.1397636,30.39162622
5553,2,114.1397627,30.39162672
5554,2,114.1397619,30.39162722
5555,2,114.139761,30.39162771
5556,2,114.1397601,30.39162821
5557,2,114.1397592,30.39162871
5558,2,114.1397584,30.3916292
5559,2,114.1397575,30.3916297
5560,2,114.1397566,30.3916302
5561,2,114.1397558,30.39163069
5562,2,114.1397549,30.39163119
5563,2,114.139754,30.39163169
5564,2,114.1397532,30.39163218
5565,2,114.1397523,30.39163268
5566,2,114.1397514,30.39163318
5567,2,114.1397506,30.39163367
5568,2,114.1397497,30.39163417
5569,2,114.1397488,30.39163467
5570,2,114.139748,30.39163516
5571,2,114.1397471,30.39163566
5572,2,114.1397462,30.39163616
5573,2,114.1397454,30.39163665
5574,2,114.1397445,30.39163715
5575,2,114.1397436,30.39163765
5576,2,114.1397428,30.39163814
5577,2,114.1397419,30.39163864
5578,2,114.139741,30.39163914
5579,2,114.1397402,30.39163963
5580,2,114.1397393,30.39164013
5581,2,114.1397384,30.39164063
5582,2,114.1397376,30.39164112
5583,2,114.1397367,30.39164162
5584,2,114.1397358,30.39164212
5585,2,114.1397349,30.39164261
5586,2,114.1397341,30.39164311
5587,2,114.1397332,30.39164361
5588,2,114.1397323,30.3916441
5589,2,114.1397315,30.3916446
5590,2,114.1397306,30.3916451
5591,2,114.1397297,30.39164559
5592,2,114.1397289,30.39164609
5593,2,114.139728,30.39164659
5594,2,114.1397271,30.39164708
5595,2,114.1397263,30.39164758
5596,2,114.1397254,30.39164808
5597,2,114.1397245,30.39164857
5598,2,114.1397237,30.39164907
5599,2,114.1397228,30.39164957
5600,2,114.1397219,30.39165006
5601,2,114.1397211,30.39165056
5602,2,114.1397202,30.39165106
5603,2,114.1397193,30.39165155
5604,2,114.1397185,30.39165205
5605,2,114.1397176,30.39165255
5606,2,114.1397167,30.39165304
5607,2,114.1397159,30.39165354
5608,2,114.139715,30.39165404
5609,2,114.1397141,30.39165453
5610,2,114.1397132,30.39165503
5611,2,114.1397124,30.39165553
5612,2,114.1397115,30.39165602
5613,2,114.1397106,30.39165652
5614,2,114.1397098,30.39165702
5615,2,114.1397089,30.39165751
5616,2,114.139708,30.39165801
5617,2,114.1397072,30.39165851
5618,2,114.1397063,30.391659
5619,2,114.1397054,30.3916595
5620,2,114.1397046,30.39166
5621,2,114.1397037,30.39166049
5622,2,114.1397028,30.39166099
5623,2,114.139702,30.39166149
5624,2,114.1397011,30.39166198
5625,2,114.1397002,30.39166248
5626,2,114.1396994,30.39166298
5627,2,114.1396985,30.39166347
5628,2,114.1396976,30.39166397
5629,2,114.1396968,30.39166447
5630,2,114.1396959,30.39166496
5631,2,114.139695,30.39166546
5632,2,114.1396942,30.39166596
5633,2,114.1396933,30.39166645
5634,2,114.1396924,30.39166695
5635,2,114.1396915,30.39166745
5636,2,114.1396907,30.39166794
5637,2,114.1396898,30.39166844
5638,2,114.1396889,30.39166894
5639,2,114.1396881,30.39166943
5640,2,114.1396872,30.39166993
5641,2,114.1396863,30.39167043
5642,2,114.1396855,30.39167092
5643,2,114.1396846,30.39167142
5644,2,114.1396837,30.39167192
5645,2,114.1396829,30.39167241
5646,2,114.139682,30.39167291
5647,2,114.1396811,30.39167341
5648,2,114.1396803,30.3916739
5649,2,114.1396794,30.3916744
5650,2,114.1396785,30.3916749
5651,2,114.1396777,30.39167539
5652,2,114.1396768,30.39167589
5653,2,114.1396759,30.39167639
5654,2,114.1396751,30.39167688
5655,2,114.1396742,30.39167738
5656,2,114.1396733,30.39167788
5657,2,114.1396725,30.39167837
5658,2,114.1396716,30.39167887
5659,2,114.1396707,30.39167937
5660,2,114.1396699,30.39167986
5661,2,114.139669,30.39168036
5662,2,114.1396681,30.39168086
5663,2,114.1396672,30.39168135
5664,2,114.1396664,30.39168185
5665,2,114.1396655,30.39168235
5666,2,114.1396646,30.39168284
5667,2,114.1396638,30.39168334
5668,2,114.1396629,30.39168384
5669,2,114.139662,30.39168433
5670,2,114.1396612,30.39168483
5671,2,114.1396603,30.39168533
5672,2,114.1396594,30.39168582
5673,2,114.1396586,30.39168632
5674,2,114.1396577,30.39168682
5675,2,114.1396568,30.39168731
5676,2,114.139656,30.39168781
5677,2,114.1396551,30.39168831
5678,2,114.1396542,30.3916888
5679,2,114.1396534,30.3916893
5680,2,114.1396525,30.3916898
5681,2,114.1396516,30.39169029
5682,2,114.1396508,30.39169079
5683,2,114.1396499,30.39169129
5684,2,114.139649,30.39169178
5685,2,114.1396482,30.39169228
5686,2,114.1396473,30.39169278
5687,2,114.1396464,30.39169327
5688,2,114.1396455,30.39169377
5689,2,114.1396447,30.39169427
5690,2,114.1396438,30.39169476
5691,2,114.1396429,30.39169526
5692,2,114.1396421,30.39169576
5693,2,114.1396412,30.39169625
5694,2,114.1396403,30.39169675
5695,2,114.1396395,30.39169725
5696,2,114.1396386,30.39169774
5697,2,114.1396377,30.39169824
5698,2,114.1396369,30.39169874
5699,2,114.139636,30.39169923
5700,2,114.1396351,30.39169973
5701,2,114.1396343,30.39170023
5702,2,114.1396334,30.39170072
5703,2,114.1396325,30.39170122
5704,2,114.1396317,30.39170172
5705,2,114.1396308,30.39170221
5706,2,114.1396299,30.39170271
5707,2,114.1396291,30.39170321
5708,2,114.1396282,30.3917037
5709,2,114.1396273,30.3917042
5710,2,114.1396265,30.3917047
5711,2,114.1396256,30.39170519
5712,2,114.1396247,30.39170569
5713,2,114.1396238,30.39170619
5714,2,114.139623,30.39170668
5715,2,114.1396221,30.39170718
5716,2,114.1396212,30.39170768
5717,2,114.1396204,30.39170817
5718,2,114.1396195,30.39170867
5719,2,114.1396186,30.39170917
5720,2,114.1396178,30.39170966
5721,2,114.1396169,30.39171016
5722,2,114.139616,30.39171066
5723,2,114.1396152,30.39171115
5724,2,114.1396143,30.39171165
5725,2,114.1396134,30.39171215
5726,2,114.1396126,30.39171264
5727,2,114.1396117,30.39171314
5728,2,114.1396108,30.39171364
5729,2,114.13961,30.39171413
5730,2,114.1396091,30.39171463
5731,2,114.1396082,30.39171513
5732,2,114.1396074,30.39171562
5733,2,114.1396065,30.39171612
5734,2,114.1396056,30.39171662
5735,2,114.1396048,30.39171711
5736,2,114.1396039,30.39171761
5737,2,114.139603,30.39171811
5738,2,114.1396022,30.3917186
5739,2,114.1396013,30.3917191
5740,2,114.1396004,30.3917196
5741,2,114.1395995,30.39172009
5742,2,114.1395987,30.39172059
5743,2,114.1395978,30.39172109
5744,2,114.1395969,30.39172158
5745,2,114.1395961,30.39172208
5746,2,114.1395952,30.39172258
5747,2,114.1395943,30.39172307
5748,2,114.1395935,30.39172357
5749,2,114.1395926,30.39172407
5750,2,114.1395917,30.39172456
5751,2,114.1395909,30.39172506
5752,2,114.13959,30.39172556
5753,2,114.1395891,30.39172605
5754,2,114.1395883,30.39172655
5755,2,114.1395874,30.39172705
5756,2,114.1395865,30.39172754
5757,2,114.1395857,30.39172804
5758,2,114.1395848,30.39172854
5759,2,114.1395839,30.39172903
5760,2,114.1395831,30.39172953
5761,2,114.1395822,30.39173003
5762,2,114.1395813,30.39173052
5763,2,114.1395805,30.39173102
5764,2,114.1395796,30.39173152
5765,2,114.1395787,30.39173201
5766,2,114.1395778,30.39173251
5767,2,114.139577,30.39173301
5768,2,114.1395761,30.3917335
5769,2,114.1395752,30.391734
5770,2,114.1395744,30.3917345
5771,2,114.1395735,30.39173499
5772,2,114.1395726,30.39173549
5773,2,114.1395718,30.39173599
5774,2,114.1395709,30.39173648
5775,2,114.13957,30.39173698
5776,2,114.1395692,30.39173748
5777,2,114.1395683,30.39173797
5778,2,114.1395674,30.39173847
5779,2,114.1395666,30.39173897
5780,2,114.1395657,30.39173946
5781,2,114.1395648,30.39173996
5782,2,114.139564,30.39174046
5783,2,114.1395631,30.39174095
5784,2,114.1395622,30.39174145
5785,2,114.1395614,30.39174195
5786,2,114.1395605,30.39174244
5787,2,114.1395596,30.39174294
5788,2,114.1395588,30.39174344
5789,2,114.1395579,30.39174393
5790,2,114.139557,30.39174443
5791,2,114.1395562,30.39174493
5792,2,114.1395553,30.39174542
5793,2,114.1395544,30.39174592
5794,2,114.1395535,30.39174642
5795,2,114.1395527,30.39174691
5796,2,114.1395518,30.39174741
5797,2,114.1395509,30.39174791
5798,2,114.1395501,30.3917484
5799,2,114.1395492,30.3917489
5800,2,114.1395483,30.3917494
5801,2,114.1395475,30.39174989
5802,2,114.1395466,30.39175039
5803,2,114.1395457,30.39175089
5804,2,114.1395449,30.39175138
5805,2,114.139544,30.39175188
5806,2,114.1395431,30.39175238
5807,2,114.1395423,30.39175287
5808,2,114.1395414,30.39175337
5809,2,114.1395405,30.39175387
5810,2,114.1395397,30.39175436
5811,2,114.1395388,30.39175486
5812,2,114.1395379,30.39175536
5813,2,114.1395371,30.39175585
5814,2,114.1395362,30.39175635
5815,2,114.1395353,30.39175685
5816,2,114.1395345,30.39175734
5817,2,114.1395336,30.39175784
5818,2,114.1395327,30.39175834
5819,2,114.1395318,30.39175883
5820,2,114.139531,30.39175933
5821,2,114.1395301,30.39175983
5822,2,114.1395292,30.39176032
5823,2,114.1395284,30.39176082
5824,2,114.1395275,30.39176132
5825,2,114.1395266,30.39176181
5826,2,114.1395258,30.39176231
5827,2,114.1395249,30.39176281
5828,2,114.139524,30.3917633
5829,2,114.1395232,30.3917638
5830,2,114.1395223,30.3917643
5831,2,114.1395214,30.39176479
5832,2,114.1395206,30.39176529
5833,2,114.1395197,30.39176579
5834,2,114.1395188,30.39176628
5835,2,114.139518,30.39176678
5836,2,114.1395171,30.39176728
5837,2,114.1395162,30.39176777
5838,2,114.1395154,30.39176827
5839,2,114.1395145,30.39176877
5840,2,114.1395136,30.39176926
5841,2,114.1395128,30.39176976
5842,2,114.1395119,30.39177026
5843,2,114.139511,30.39177075
5844,2,114.1395101,30.39177125
5845,2,114.1395093,30.39177175
5846,2,114.1395084,30.39177224
5847,2,114.1395075,30.39177274
5848,2,114.1395067,30.39177324
5849,2,114.1395058,30.39177373
5850,2,114.1395049,30.39177423
5851,2,114.1395041,30.39177473
5852,2,114.1395032,30.39177522
5853,2,114.1395023,30.39177572
5854,2,114.1395015,30.39177622
5855,2,114.1395006,30.39177671
5856,2,114.1394997,30.39177721
5857,2,114.1394989,30.39177771
5858,2,114.139498,30.3917782
5859,2,114.1394971,30.3917787
5860,2,114.1394963,30.3917792
5861,2,114.1394954,30.39177969
5862,2,114.1394945,30.39178019
5863,2,114.1394937,30.39178069
5864,2,114.1394928,30.39178118
5865,2,114.1394919,30.39178168
5866,2,114.1394911,30.39178218
5867,2,114.1394902,30.39178267
5868,2,114.1394893,30.39178317
5869,2,114.1394885,30.39178367
5870,2,114.1394876,30.39178416
5871,2,114.1394867,30.39178466
5872,2,114.1394858,30.39178516
5873,2,114.139485,30.39178565
5874,2,114.1394841,30.39178615
5875,2,114.1394832,30.39178665
5876,2,114.1394824,30.39178714
5877,2,114.1394815,30.39178764
5878,2,114.1394806,30.39178814
5879,2,114.1394798,30.39178863
5880,2,114.1394789,30.39178913
5881,2,114.139478,30.39178963
5882,2,114.1394771,30.3917899
5883,2,114.1394761,30.39179006
5884,2,114.1394751,30.39179022
5885,2,114.1394741,30.39179038
5886,2,114.1394731,30.39179054
5887,2,114.1394722,30.3917907
5888,2,114.1394712,30.39179086
5889,2,114.1394702,30.39179102
5890,2,114.1394692,30.39179117
5891,2,114.1394682,30.39179133
5892,2,114.1394672,30.39179148
5893,2,114.1394662,30.39179163
5894,2,114.1394652,30.39179178
5895,2,114.1394642,30.39179193
5896,2,114.1394633,30.39179208
5897,2,114.1394623,30.39179223
5898,2,114.1394613,30.39179238
5899,2,114.1394603,30.39179252
5900,2,114.1394593,30.39179267
5901,2,114.1394583,30.39179281
5902,2,114.1394573,30.39179295
5903,2,114.1394563,30.39179309
5904,2,114.1394553,30.39179323
5905,2,114.1394544,30.39179337
5906,2,114.1394534,30.39179351
5907,2,114.1394524,30.39179364
5908,2,114.1394514,30.39179378
5909,2,114.1394504,30.39179391
5910,2,114.1394494,30.39179405
5911,2,114.1394484,30.39179418
5912,2,114.1394474,30.39179431
5913,2,114.1394464,30.39179444
5914,2,114.1394454,30.39179456
5915,2,114.1394444,30.39179469
5916,2,114.1394434,30.39179482
5917,2,114.1394425,30.39179494
5918,2,114.1394415,30.39179507
5919,2,114.1394405,30.39179519
5920,2,114.1394395,30.39179531
5921,2,114.1394385,30.39179543
5922,2,114.1394375,30.39179555
5923,2,114.1394365,30.39179567
5924,2,114.1394355,30.39179578
5925,2,114.1394345,30.3917959
5926,2,114.1394335,30.39179601
5927,2,114.1394325,30.39179613
5928,2,114.1394315,30.39179624
5929,2,114.1394305,30.39179635
5930,2,114.1394295,30.39179646
5931,2,114.1394285,30.39179657
5932,2,114.1394276,30.39179668
5933,2,114.1394266,30.39179678
5934,2,114.1394256,30.39179689
5935,2,114.1394246,30.39179699
5936,2,114.1394236,30.39179709
5937,2,114.1394226,30.3917972
5938,2,114.1394216,30.3917973
5939,2,114.1394206,30.3917974
5940,2,114.1394196,30.39179749
5941,2,114.1394186,30.39179759
5942,2,114.1394176,30.39179769
5943,2,114.1394166,30.39179778
5944,2,114.1394156,30.39179787
5945,2,114.1394146,30.39179797
5946,2,114.1394136,30.39179806
5947,2,114.1394126,30.39179815
5948,2,114.1394116,30.39179824
5949,2,114.1394106,30.39179833
5950,2,114.1394096,30.39179841
5951,2,114.1394086,30.3917985
5952,2,114.1394076,30.39179858
5953,2,114.1394066,30.39179867
5954,2,114.1394057,30.39179875
5955,2,114.1394047,30.39179883
5956,2,114.1394037,30.39179891
5957,2,114.1394027,30.39179899
5958,2,114.1394017,30.39179907
5959,2,114.1394007,30.39179914
5960,2,114.1393997,30.39179922
5961,2,114.1393987,30.39179929
5962,2,114.1393977,30.39179936
5963,2,114.1393967,30.39179944
5964,2,114.1393957,30.39179951
5965,2,114.1393947,30.39179958
5966,2,114.1393937,30.39179964
5967,2,114.1393927,30.39179971
5968,2,114.1393917,30.39179978
5969,2,114.1393907,30.39179984
5970,2,114.1393897,30.39179991
5971,2,114.1393887,30.39179997
5972,2,114.1393877,30.39180003
5973,2,114.1393867,30.39180009
5974,2,114.1393857,30.39180015
5975,2,114.1393847,30.39180021
5976,2,114.1393837,30.39180026
5977,2,114.1393827,30.39180032
5978,2,114.1393817,30.39180037
5979,2,114.1393807,30.39180043
5980,2,114.1393797,30.39180048
5981,2,114.1393787,30.39180053
5982,2,114.1393777,30.39180058
5983,2,114.1393767,30.39180063
5984,2,114.1393757,30.39180068
5985,2,114.1393747,30.39180072
5986,2,114.1393737,30.39180077
5987,2,114.1393727,30.39180081
5988,2,114.1393717,30.39180085
5989,2,114.1393707,30.3918009
5990,2,114.1393697,30.39180094
5991,2,114.1393687,30.39180098
5992,2,114.1393677,30.39180101
5993,2,114.1393667,30.39180105
5994,2,114.1393657,30.39180109
5995,2,114.1393647,30.39180112
5996,2,114.1393637,30.39180116
5997,2,114.1393627,30.39180119
5998,2,114.1393617,30.39180122
5999,2,114.1393607,30.39180125
6000,2,114.1393597,30.39180128
6001,2,114.1393587,30.39180131
6002,2,114.1393577,30.39180133
6003,2,114.1393567,30.39180136
6004,2,114.1393557,30.39180138
6005,2,114.1393547,30.39180141
6006,2,114.1393537,30.39180143
6007,2,114.1393527,30.39180145
6008,2,114.1393517,30.39180147
6009,2,114.1393507,30.39180149
6010,2,114.1393497,30.3918015
6011,2,114.1393487,30.39180152
6012,2,114.1393477,30.39180154
6013,2,114.1393467,30.39180155
6014,2,114.1393457,30.39180156
6015,2,114.1393447,30.39180157
